Country Name,Country Code,Indicator Name,Indicator Code,2012,2013,2014,2015,2016,2017
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,6.13423E+12,6.28395E+12,6.40466E+12,5.50478E+12,5.36066E+12,5.95467E+12
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,8.05122E+11,8.74604E+11,9.44664E+11,9.28338E+11,9.29672E+11,1.06264E+12
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,4.73082E+11,5.16219E+11,5.54429E+11,5.3015E+11,5.0178E+11,5.49654E+11
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,5456009385,6391735894,6657170923,6289165410,,
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,68436230408,74294206491,79359306576,80554807486,81788375090,87174682200
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,5.32824E+12,5.55166E+12,5.84097E+12,5.78882E+12,6.0368E+12,6.50416E+12
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,2.55103E+13,2.70528E+13,2.80987E+13,2.65346E+13,2.66636E+13,2.92368E+13
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2678494689,2526020566,2614576996,2505879960,2291319972,2639386291
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,1.76319E+13,1.90131E+13,1.97E+13,1.84644E+13,1.84676E+13,2.04529E+13
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,42848195256,46417340375,48516371721,41508609233,42773029835,47168303744
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,56677961787,61739352212,66327344189,57784495265,58631324559,62404461275
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,28119996053,30254677297,31335013752,26972863394,27571513793,30264454642
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,43031577366,51552075902,55347998648,45361678147,45310877913,50361201096
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,98266306615,1.06826E+11,1.09881E+11,1.00593E+11,1.03606E+11,1.09139E+11
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,7284686576,7985349731,7983271111,6512899540,6795741776,8128493432
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,9919780071,10601690872,10673516673,9744243531,10001193315,11499803807
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,2886170572,3295011382,3697351597,4006531188,4222767413,4597083304
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,3.57507E+12,3.55243E+12,3.56676E+12,3.1414E+12,3.14248E+12,3.26575E+12
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1.20109E+12,1.27444E+12,1.31439E+12,1.16962E+12,1.07691E+12,1.14992E+12
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,185210500,190800800,183121300,179697900,194497900,199399247.1
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,2.50315E+13,2.65334E+13,2.75445E+13,2.60058E+13,2.61578E+13,2.86827E+13
"Macedonia, FYR",MKD,GDP (current US$),NY.GDP.MKTP.CD,9745251126,10817712139,11362272838,10051659161,10745787406,11337827332
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,12442747897,13246412031,14388360064,13100058100,14034980334,15288163367
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,9209559296,10145114180,11234045376,10574026838,11279535398,12537750732
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,59937797559,60269734045,65446402659,59687373958,63225097051,69322122756
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1.72826E+12,1.6232E+12,1.59741E+12,1.43524E+12,1.44468E+12,1.43175E+12
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,4087724528,4464261816,4587926231,4052913386,4374130531,4774086094
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,12292770631,12582122604,12226514722,11749620620,11183458131,11488046881
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,751000000,784000000,845000000,933000000,1242000000,
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,14534278446,16018848991,16961117243,14798399862,11014862242,12333859926
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,5225533500,5724227185,5391475277,4844223107,4739298311,5024705934
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,11668685524,12129642296,12803445934,11692287066,12232463656,13338147523
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,6028470989,5518901971,6054750320,6373201160,5433038647,6303277591
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,3.14443E+11,3.23277E+11,3.38062E+11,2.96434E+11,2.96536E+11,3.145E+11
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,1.79851E+13,1.85397E+13,1.92327E+13,1.96863E+13,2.01663E+13,2.105E+13
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,13016272899,12717790505,12786078008,11769045772,11309232188,13244597345
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,6942209336,7667949964,8229732168,7251323996,7606749314,8119732793
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,4.60954E+11,5.14966E+11,5.68499E+11,4.81066E+11,4.04653E+11,3.75771E+11
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,10532001130,10982972256,11880438824,12611087031,13184989878,13814261536
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,8.28947E+11,8.6668E+11,8.79635E+11,7.57999E+11,7.77228E+11,8.262E+11
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,5.10229E+11,5.23502E+11,4.99339E+11,3.86663E+11,3.71075E+11,3.98832E+11
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,18851513891,19271168018,20002968838,21410840909,21131983246,24472013234
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,103811958.8,108601538.5,117020381.9,100459782.6,102060129.6,113884908.4
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,1.76193E+11,1.90785E+11,2.00955E+11,1.77621E+11,1.89286E+11,2.05853E+11
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,4.78508E+13,4.8427E+13,4.94365E+13,4.67075E+13,4.76155E+13,4.95792E+13
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,76689206762,78938881664,81076723017,68905071521,66824447334,72642652796
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,4.1881E+11,4.35102E+11,4.47242E+11,3.72657E+11,3.64419E+11,4.02189E+11
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,2.24384E+11,2.31219E+11,2.44361E+11,2.70556E+11,2.78655E+11,3.04952E+11
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,40429734400,45599994000,49921464400,54315722500,57820916600,61838175800
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,1.92649E+11,2.01218E+11,2.01081E+11,1.89927E+11,1.9164E+11,2.11389E+11
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,2.50092E+11,2.71836E+11,2.84585E+11,2.92774E+11,3.04889E+11,3.13595E+11
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,214597500,225269300,245560300,293082900,302699800,291544300
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,21295834133,21261305413,23060047128,20638636035,19904808312,21088758485
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,5.00361E+11,5.24234E+11,5.4518E+11,4.77356E+11,4.714E+11,5.2451E+11
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1.28852E+12,1.41049E+12,1.50351E+12,1.30627E+12,1.20709E+12,1.29707E+12
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,1.01565E+11,1.0245E+11,1.02446E+11,1.03144E+11,1.05035E+11,
"Korea, Dem. People¡¦s Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,2.16368E+11,2.26073E+11,2.2963E+11,1.9942E+11,2.05184E+11,2.17571E+11
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,24595319574,28965906502,30881166852,27282581336,27424071373,29734895249
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,11279400000,12476000000,12715600000,12673000000,13425700000,14498100000
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,8146587825,8442587805,8798000775,8587236272,9027150901,9687357499
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,4.5463E+13,4.58602E+13,4.67897E+13,4.42804E+13,4.52574E+13,4.7087E+13
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,1.86834E+11,1.98728E+11,2.06225E+11,1.64641E+11,1.52452E+11,1.67605E+11
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,1.71665E+11,1.91549E+11,1.99493E+11,1.77911E+11,1.87806E+11,2.11803E+11
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,2.21026E+12,2.29713E+12,2.06366E+12,1.3684E+12,1.28473E+12,1.57752E+12
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,7334917697,7621923308,8016591928,8277613194,8475681533,9136689514
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,2.29791E+12,2.35685E+12,2.58199E+12,2.69527E+12,2.90312E+12,3.29174E+12
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,7.35975E+11,7.46647E+11,7.5635E+11,6.5427E+11,6.44936E+11,6.83827E+11
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,68125631150,72065940086,82151588419,97156119150,95584380032,1.17488E+11
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,14225310519,14851057085,15304363138,13640668374,14683747154,16374743753
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,2.90674E+11,3.04454E+11,3.11539E+11,3.04098E+11,3.09764E+11,3.23907E+11
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1063879451,1129787202,1172268296,1154650066,1232699140,1303453616
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,3801862611,4920343195,5015157816,4218723875,3556036535,3774270392
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,21386153000,21977401900,22585841200,23166030400,23912227500,24805439600
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,1800077091,1865374403,1845561895,1569258068,1590707965,1658778454
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,,6486974549,6568443573,6631336625,6752653099,7368560695
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,40742313861,45519650911,44210806366,37160332465,38299854688,41431648801
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1.61227E+12,1.70144E+12,1.78251E+12,1.60869E+12,1.51105E+12,1.64723E+12
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,11266779661,14940338983,15099661017,10906867790,2904114903,
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1.61333E+12,1.70277E+12,1.78385E+12,1.61006E+12,1.51247E+12,1.64871E+12
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,4.97533E+11,5.14924E+11,5.28565E+11,4.52163E+11,4.41234E+11,4.81208E+11
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,252560557.1,302925489.7,348941656.8,315520894.9,354238109.3,390871568.6
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,4980000000,5145757576,5240606061,4826587058,3278425328,3324385325
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,93413992956,98478349315,1.00948E+11,87501423882,89768598023,95769031980
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,46352802766,48116256926,49904928335,43072415017,44708598649,48769655479
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,5.43881E+11,5.78742E+11,5.73818E+11,4.97918E+11,5.1446E+11,5.3804E+11
Swaziland,SWZ,GDP (current US$),NY.GDP.MKTP.CD,4823831657,4560713074,4377293816,4020275298,3720649375,4408564260
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1059498884,1328091524,1342997306,1375604279,1425929444,1485994387
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,12368071039,12949854263,13922223234,10985793715,9412034269,9981303726
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,1.07289E+13,1.18418E+13,1.27329E+13,1.32456E+13,1.34834E+13,1.4714E+13
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,4.61148E+12,4.89378E+12,4.62459E+12,3.60163E+12,3.46604E+12,3.87986E+12
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,3866618282,4080929201,4482880424,4087775415,4388569576,4812554346
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,3.97558E+11,4.20333E+11,4.07339E+11,4.01399E+11,4.11755E+11,4.55221E+11
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,7633049792,8506674783,9236309138,7853450374,6951657159,7145701019
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,35164210526,39197543860,43524210526,35799628571,36179885714,42355428571
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,5.92533E+12,6.07027E+12,6.187E+12,5.27806E+12,5.13444E+12,5.70471E+12
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,6671047974,5649813361,4045377828,3104426021,2521007679,2954621000
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1.717E+12,1.61066E+12,1.5846E+12,1.42243E+12,1.43108E+12,1.41701E+12
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,472358251.2,450686353.7,443911052.3,435438217.3,401562006.2,426057453.1
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,2.29791E+12,2.35685E+12,2.58199E+12,2.69527E+12,2.90312E+12,3.29174E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,1.61333E+12,1.70277E+12,1.78385E+12,1.61006E+12,1.51247E+12,1.64871E+12
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,25622915889,26578524198,27199856454,24402499451,22320008403,22104775828
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,45044112939,46251061734,47587913059,43156708809,42062549395,40256675209
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,8.73982E+11,9.50579E+11,9.34186E+11,8.59797E+11,8.63722E+11,8.51102E+11
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,37671734.83,37509122.07,37290587.5,35556038.82,36572611.89,39731317.3
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,39087748240,44413616116,48219734752,45623490992,47388395823,52090320325
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,23114293019,24599550742,27291880327,27102650472,24078931744,25891058946
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,1.75781E+11,1.8331E+11,1.33503E+11,91030959455,93270479389,1.12154E+11
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,1.97033E+13,2.09818E+13,2.17035E+13,2.02108E+13,2.01089E+13,2.21684E+13
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,51264390116,57531233351,57236013086,53274304222,52687612262,56156972158
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,1.61553E+13,1.66915E+13,1.74276E+13,1.81207E+13,1.86245E+13,1.93906E+13
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,51821573338,57690453461,63067077179,66903804143,67067565989,48717685984
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,692933740.7,721207148.1,725185185.2,756666666.7,765555555.6,789629629.6
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,3.81286E+11,3.71005E+11,4.82359E+11,,,
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,,,,,,
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,4095000000,3764000000,3624000000,3765000000,,
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,1.5582E+11,1.71222E+11,1.86205E+11,1.93241E+11,2.05276E+11,2.23864E+11
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,781702874.1,801787555.9,814954307,737917151.4,787942567.4,862879789.4
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,7.49656E+13,7.70506E+13,7.91314E+13,7.48427E+13,7.59368E+13,8.06838E+13
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,801168622.3,804808525.5,803589511.8,803985809.2,786356314.8,856626506
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,6500192728,7073420074,7386891336,6439946767,6715486726,7128690557
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,35401325144,40415235702,43228582065,34602480339,18213328571,
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,3.96333E+11,3.66829E+11,3.50905E+11,3.17741E+11,2.95763E+11,3.49419E+11
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,25503370699,28045460442,27150630607,21154394546,20954754378,25808666422
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,14242490300,15451768700,15891049200,16304667800,16619960400,17845821400
